 6.25500e+04 0.0007
 6.31300e+04 0.0002
 6.37100e+04 0.0002
 6.42900e+04 0.0007
 6.48700e+04 0.0079
 6.54500e+04 0.1192
 6.60300e+04 0.2222
 6.66100e+04 0.3095
 6.71900e+04 0.2787
 6.77700e+04 0.3277
 6.83500e+04 0.3574
 6.89300e+04 0.3359
 6.95100e+04 0.3368
 7.00900e+04 0.3473
 7.06700e+04 0.3654
 7.12500e+04 0.3720
 7.18300e+04 0.3649
 7.24100e+04 0.3713
 7.29900e+04 0.3779
 7.35700e+04 0.3645
 7.41500e+04 0.3678
 7.47300e+04 0.3869
 7.53100e+04 0.3766
 7.58900e+04 0.3637
 7.64700e+04 0.3723
 7.70500e+04 0.3856
 7.76300e+04 0.3874
 7.82100e+04 0.3890
 7.87900e+04 0.3897
 7.93700e+04 0.3830
 7.99500e+04 0.3853
 8.05300e+04 0.3950
 8.11100e+04 0.3948
 8.16900e+04 0.3887
 8.22700e+04 0.3910
 8.28500e+04 0.3928
 8.34300e+04 0.3845
 8.40100e+04 0.3789
 8.45900e+04 0.3832
 8.51700e+04 0.3856
 8.57500e+04 0.3776
 8.63300e+04 0.3462
 8.69100e+04 0.1818
 8.74900e+04 0.0386
 8.80700e+04 0.0077
 8.86500e+04 0.0021
 8.92300e+04 0.0008
 8.98100e+04 0.0004
 9.03900e+04 0.0003
 9.09700e+04 0.0003
 9.15500e+04 0.0003
 9.21300e+04 0.0002
 9.27100e+04 0.0001
 9.32900e+04 0.0001
