 4.77600e+04 0.0001
 4.81100e+04 0.0002
 4.84500e+04 0.0009
 4.88000e+04 0.0031
 4.91500e+04 0.0053
 4.95000e+04 0.0083
 4.98500e+04 0.0194
 5.01900e+04 0.0601
 5.05400e+04 0.1749
 5.08900e+04 0.2536
 5.12400e+04 0.2505
 5.15900e+04 0.2455
 5.19300e+04 0.2648
 5.22800e+04 0.2817
 5.26300e+04 0.2704
 5.29800e+04 0.2484
 5.33300e+04 0.2410
 5.36700e+04 0.2534
 5.40200e+04 0.2756
 5.43700e+04 0.2920
 5.47200e+04 0.2860
 5.50700e+04 0.2683
 5.54100e+04 0.2653
 5.57600e+04 0.2889
 5.61100e+04 0.3135
 5.64600e+04 0.3258
 5.68100e+04 0.3150
 5.71500e+04 0.3118
 5.75000e+04 0.3189
 5.78500e+04 0.3291
 5.82000e+04 0.3407
 5.85500e+04 0.3381
 5.88900e+04 0.3372
 5.92400e+04 0.3218
 5.95900e+04 0.3119
 5.99400e+04 0.3171
 6.02900e+04 0.3291
 6.06300e+04 0.3355
 6.09800e+04 0.3173
 6.13300e+04 0.2682
 6.16800e+04 0.1784
 6.20300e+04 0.0936
 6.23700e+04 0.0509
 6.27200e+04 0.0329
 6.30700e+04 0.0242
 6.34200e+04 0.0170
 6.37700e+04 0.0091
 6.41100e+04 0.0045
 6.44600e+04 0.0022
 6.48100e+04 0.0013
 6.51600e+04 0.0010
 6.55100e+04 0.0008
 6.58500e+04 0.0007
 6.62000e+04 0.0005
 6.65500e+04 0.0003
 6.69000e+04 0.0001
