 3.08289e+04 0.0006
 3.09208e+04 0.0006
 3.10133e+04 0.0006
 3.11063e+04 0.0009
 3.11999e+04 0.0021
 3.12940e+04 0.0046
 3.13888e+04 0.0122
 3.14841e+04 0.0320
 3.15799e+04 0.0774
 3.16764e+04 0.1589
 3.17734e+04 0.2618
 3.18711e+04 0.3431
 3.19693e+04 0.3737
 3.20682e+04 0.3686
 3.21676e+04 0.3513
 3.22677e+04 0.3446
 3.23684e+04 0.3474
 3.24698e+04 0.3623
 3.25718e+04 0.3841
 3.26744e+04 0.4034
 3.27776e+04 0.4158
 3.28816e+04 0.4145
 3.29862e+04 0.4117
 3.30914e+04 0.4060
 3.31973e+04 0.4024
 3.33039e+04 0.4043
 3.34112e+04 0.4070
 3.35192e+04 0.4070
 3.36279e+04 0.4049
 3.37373e+04 0.4033
 3.38474e+04 0.4080
 3.39582e+04 0.4208
 3.40698e+04 0.4333
 3.41821e+04 0.4344
 3.42951e+04 0.4303
 3.44089e+04 0.4202
 3.45235e+04 0.4139
 3.46388e+04 0.4158
 3.47548e+04 0.4248
 3.48717e+04 0.4402
 3.49894e+04 0.4529
 3.51078e+04 0.4583
 3.52271e+04 0.4615
 3.53471e+04 0.4620
 3.54680e+04 0.4555
 3.55897e+04 0.4518
 3.57123e+04 0.4505
 3.58357e+04 0.4528
 3.59599e+04 0.4595
 3.60851e+04 0.4588
 3.62111e+04 0.4568
 3.63379e+04 0.4487
 3.64657e+04 0.4406
 3.65944e+04 0.4364
 3.67240e+04 0.4382
 3.68545e+04 0.4460
 3.69859e+04 0.4572
 3.71183e+04 0.4688
 3.72516e+04 0.4721
 3.73859e+04 0.4728
 3.75212e+04 0.4697
 3.76574e+04 0.4637
 3.77946e+04 0.4596
 3.79329e+04 0.4568
 3.80721e+04 0.4569
 3.82124e+04 0.4495
 3.83537e+04 0.4385
 3.84961e+04 0.4294
 3.86395e+04 0.4301
 3.87840e+04 0.4445
 3.89296e+04 0.4437
 3.90763e+04 0.3559
 3.92241e+04 0.1869
 3.93730e+04 0.0587
 3.95230e+04 0.0138
 3.96742e+04 0.0020
 3.98266e+04 0.0011
 3.99801e+04 0.0011
 0.00000e+00 0.0000
