 1.02630e+05 0.0001
 1.02920e+05 0.0001
 1.03210e+05 0.0001
 1.03500e+05 0.0002
 1.03790e+05 0.0002
 1.04080e+05 0.0003
 1.04370e+05 0.0004
 1.04660e+05 0.0004
 1.04950e+05 0.0006
 1.05240e+05 0.0008
 1.05530e+05 0.0012
 1.05820e+05 0.0017
 1.06110e+05 0.0024
 1.06400e+05 0.0035
 1.06690e+05 0.0052
 1.06980e+05 0.0077
 1.07270e+05 0.0115
 1.07560e+05 0.0168
 1.07850e+05 0.0244
 1.08140e+05 0.0350
 1.08430e+05 0.0501
 1.08720e+05 0.0715
 1.09010e+05 0.0996
 1.09300e+05 0.1369
 1.09590e+05 0.1809
 1.09880e+05 0.2262
 1.10170e+05 0.2668
 1.10460e+05 0.2980
 1.10750e+05 0.3182
 1.11040e+05 0.3306
 1.11330e+05 0.3383
 1.11620e+05 0.3430
 1.11910e+05 0.3450
 1.12200e+05 0.3453
 1.12490e+05 0.3440
 1.12780e+05 0.3423
 1.13070e+05 0.3406
 1.13360e+05 0.3396
 1.13650e+05 0.3399
 1.13940e+05 0.3413
 1.14230e+05 0.3433
 1.14520e+05 0.3453
 1.14810e+05 0.3465
 1.15100e+05 0.3454
 1.15390e+05 0.3394
 1.15680e+05 0.3217
 1.15970e+05 0.2919
 1.16260e+05 0.2465
 1.16550e+05 0.1952
 1.16840e+05 0.1451
 1.17130e+05 0.1042
 1.17420e+05 0.0718
 1.17710e+05 0.0503
 1.18000e+05 0.0345
 1.18290e+05 0.0240
 1.18580e+05 0.0168
 1.18870e+05 0.0117
 1.19160e+05 0.0082
 1.19450e+05 0.0057
 1.19740e+05 0.0040
 1.20030e+05 0.0027
 1.20320e+05 0.0018
 1.20610e+05 0.0012
 1.20900e+05 0.0008
 1.21190e+05 0.0005
 1.21480e+05 0.0003
 1.21770e+05 0.0001
 1.22060e+05 0.0001
 1.22350e+05 0.0000
