 8.75500e+04 0.0020
 8.78400e+04 0.0127
 8.81300e+04 0.0104
 8.84200e+04 0.0029
 8.87100e+04 0.0038
 8.90000e+04 0.0092
 8.92900e+04 0.0258
 8.95800e+04 0.0545
 8.98700e+04 0.1029
 9.01600e+04 0.1893
 9.04500e+04 0.3036
 9.07400e+04 0.3506
 9.10300e+04 0.3312
 9.13200e+04 0.3239
 9.16100e+04 0.3457
 9.19000e+04 0.3740
 9.21900e+04 0.3905
 9.24800e+04 0.3926
 9.27700e+04 0.3889
 9.30600e+04 0.3835
 9.33500e+04 0.3793
 9.36400e+04 0.3780
 9.39300e+04 0.3806
 9.42200e+04 0.3853
 9.45100e+04 0.3894
 9.48000e+04 0.3919
 9.50900e+04 0.3938
 9.53800e+04 0.3960
 9.56700e+04 0.3978
 9.59600e+04 0.3977
 9.62500e+04 0.3951
 9.65400e+04 0.3920
 9.68300e+04 0.3903
 9.71200e+04 0.3910
 9.74100e+04 0.3932
 9.77000e+04 0.3952
 9.79900e+04 0.3959
 9.82800e+04 0.3953
 9.85700e+04 0.3939
 9.88600e+04 0.3930
 9.91500e+04 0.3927
 9.94400e+04 0.3920
 9.97300e+04 0.3905
 1.00020e+05 0.3893
 1.00310e+05 0.3905
 1.00600e+05 0.3931
 1.00890e+05 0.3973
 1.01180e+05 0.4016
 1.01470e+05 0.4043
 1.01760e+05 0.4054
 1.02050e+05 0.4049
 1.02340e+05 0.4038
 1.02630e+05 0.4032
 1.02920e+05 0.4036
 1.03210e+05 0.4049
 1.03500e+05 0.4065
 1.03790e+05 0.4080
 1.04080e+05 0.4093
 1.04370e+05 0.4107
 1.04660e+05 0.4125
 1.04950e+05 0.4143
 1.05240e+05 0.4134
 1.05530e+05 0.4105
 1.05820e+05 0.4064
 1.06110e+05 0.4017
 1.06400e+05 0.3975
 1.06690e+05 0.3949
 1.06980e+05 0.3937
 1.07270e+05 0.3930
 1.07560e+05 0.3905
 1.07850e+05 0.3829
 1.08140e+05 0.3643
 1.08430e+05 0.3257
 1.08720e+05 0.2629
 1.09010e+05 0.1875
 1.09300e+05 0.1166
 1.09590e+05 0.0655
 1.09880e+05 0.0363
 1.10170e+05 0.0194
 1.10460e+05 0.0108
 1.10750e+05 0.0065
 1.11040e+05 0.0040
 1.11330e+05 0.0026
 1.11620e+05 0.0017
 1.11910e+05 0.0012
 1.12200e+05 0.0008
 1.12490e+05 0.0006
 1.12780e+05 0.0004
 1.13070e+05 0.0004
 1.13360e+05 0.0003
 1.13650e+05 0.0002
 1.13940e+05 0.0002
 1.14230e+05 0.0002
 1.14520e+05 0.0002
 1.14810e+05 0.0001
 1.15100e+05 0.0001
